Bug_id,Timestamp,Status
422705,2010-10-04 22:56:04,RESOLVED
422710,2008-03-13 10:48:50,RESOLVED
422712,2010-10-03 14:25:03,RESOLVED
422716,2008-03-13 10:04:36,RESOLVED
422718,2008-03-21 00:27:58,RESOLVED
422727,2008-09-11 15:34:59,RESOLVED
422732,2009-01-19 12:43:01,VERIFIED
422743,2008-03-28 10:33:33,RESOLVED
422753,2010-11-15 09:51:46,RESOLVED
422761,2008-07-17 09:36:42,RESOLVED
422766,2010-09-15 08:18:24,RESOLVED
422767,2009-10-27 10:27:07,RESOLVED
422780,2008-04-17 01:20:57,RESOLVED
422782,2008-03-14 09:03:19,RESOLVED
422783,2010-09-15 08:19:48,RESOLVED
422795,2009-04-27 10:20:49,RESOLVED
422799,2008-03-19 03:17:52,VERIFIED
422801,2009-05-01 09:23:10,RESOLVED
422802,2008-03-14 05:40:48,RESOLVED
422809,2008-07-28 15:49:54,RESOLVED
422810,2008-03-13 16:36:36,RESOLVED
422813,2008-04-05 05:37:14,VERIFIED
422816,2010-08-16 19:06:03,RESOLVED
422821,2008-03-14 06:31:29,RESOLVED
422840,2010-09-15 08:20:42,RESOLVED
422846,2010-03-11 04:47:48,RESOLVED
422851,2009-03-20 11:27:12,RESOLVED
422852,2009-04-27 09:56:38,RESOLVED
422853,2009-08-24 02:23:16,RESOLVED
422858,2009-09-17 02:09:01,RESOLVED
422861,2010-08-18 20:12:32,RESOLVED
422862,2008-04-27 19:21:54,RESOLVED
422867,2010-09-11 09:36:30,RESOLVED
422869,2008-03-13 21:06:23,RESOLVED
422871,2008-04-07 16:02:24,RESOLVED
422872,2008-03-13 21:47:08,RESOLVED
422877,2008-03-17 11:54:26,VERIFIED
422882,2008-04-05 05:37:41,VERIFIED
422884,2008-03-14 01:06:07,RESOLVED
422885,2010-08-16 19:09:54,RESOLVED
422887,2008-03-14 22:56:33,RESOLVED
422891,2008-09-27 21:06:07,RESOLVED
422892,2009-09-14 22:34:40,RESOLVED
422901,2008-03-15 11:38:36,VERIFIED
422910,2008-12-10 12:19:14,RESOLVED
422917,2008-04-04 07:35:51,RESOLVED
422919,2008-04-24 10:44:14,VERIFIED
422920,2008-03-19 15:27:57,RESOLVED
422923,2011-01-05 14:16:55,RESOLVED
422924,2008-03-15 15:37:03,VERIFIED
422925,2008-03-18 09:37:15,VERIFIED
422929,2008-03-14 11:59:22,RESOLVED
422930,2008-03-14 07:03:48,VERIFIED
422932,2008-03-16 05:47:38,VERIFIED
422934,2010-07-18 11:04:27,RESOLVED
422936,2010-07-14 07:17:08,RESOLVED
422941,2008-04-09 05:10:05,RESOLVED
422943,2008-03-14 12:53:35,RESOLVED
422948,2008-03-14 11:31:13,RESOLVED
422955,2008-03-14 11:16:16,RESOLVED
422958,2011-01-05 14:17:21,RESOLVED
422961,2010-07-14 04:25:45,RESOLVED
422964,2008-03-14 09:43:16,RESOLVED
422969,2010-11-15 09:51:21,RESOLVED
422971,2008-03-14 13:41:00,RESOLVED
422976,2008-03-14 16:36:59,RESOLVED
422977,2008-04-02 12:09:49,VERIFIED
422984,2010-08-16 19:08:20,RESOLVED
422988,2008-06-27 02:29:31,RESOLVED
422993,2010-07-14 15:34:26,RESOLVED
422997,2008-03-14 12:52:40,RESOLVED
423000,2010-08-16 19:05:47,RESOLVED
423027,2008-12-10 12:19:25,RESOLVED
423038,2008-03-14 16:45:44,RESOLVED
423040,2008-03-19 11:37:54,RESOLVED
423043,2009-02-14 07:38:18,VERIFIED
423045,2008-10-31 07:42:45,RESOLVED
423051,2010-05-28 15:28:13,RESOLVED
423059,2009-02-14 00:49:40,VERIFIED
423060,2008-04-01 10:47:59,VERIFIED
423063,2008-04-01 18:24:30,RESOLVED
423064,2008-03-15 07:58:16,VERIFIED
423068,2008-04-06 12:11:03,RESOLVED
423072,2010-11-15 09:51:01,RESOLVED
423073,2010-11-01 21:44:58,RESOLVED
423079,2008-11-17 14:53:46,VERIFIED
423080,2008-04-03 19:20:17,RESOLVED
423081,2008-03-16 13:00:11,RESOLVED
423082,2008-03-15 00:20:59,RESOLVED
423083,2008-03-17 11:37:20,VERIFIED
423084,2008-03-17 05:41:46,RESOLVED
423085,2008-03-21 09:17:30,VERIFIED
423088,2008-12-10 12:19:32,RESOLVED
423091,2008-05-23 04:47:24,RESOLVED
423092,2008-03-15 18:17:19,RESOLVED
423094,2010-11-15 09:56:23,RESOLVED
423095,2008-03-17 11:35:20,VERIFIED
423096,2010-07-14 21:23:00,RESOLVED
423101,2008-03-15 03:40:12,RESOLVED
423105,2008-03-15 19:09:42,RESOLVED
423109,2008-07-05 22:46:26,VERIFIED
423111,2010-08-16 19:08:11,RESOLVED
423112,2008-05-07 12:42:26,RESOLVED
423116,2008-04-11 11:58:13,RESOLVED
423117,2008-03-15 03:43:01,RESOLVED
423124,2008-03-26 11:02:39,VERIFIED
423128,2008-03-15 04:41:38,RESOLVED
423131,2008-04-23 04:43:56,VERIFIED
423132,2009-07-15 16:59:00,RESOLVED
423134,2008-04-09 11:43:35,RESOLVED
423141,2009-01-13 10:10:52,RESOLVED
423142,2010-11-01 21:56:01,RESOLVED
423149,2010-10-27 09:11:11,RESOLVED
423150,2008-03-19 15:33:05,RESOLVED
423153,2008-04-17 11:15:35,RESOLVED
423154,2008-03-21 09:04:24,VERIFIED
423155,2008-03-15 08:31:56,RESOLVED
423157,2009-09-14 21:56:56,RESOLVED
423158,2008-03-17 11:45:46,VERIFIED
423159,2008-03-26 19:34:21,RESOLVED
423161,2008-03-15 12:39:56,RESOLVED
423163,2008-03-20 04:55:41,RESOLVED
423165,2010-09-15 08:18:48,RESOLVED
423169,2008-03-17 11:13:24,VERIFIED
423171,2008-03-15 10:25:32,RESOLVED
423173,2010-06-01 21:40:00,RESOLVED
423174,2010-07-14 02:13:16,RESOLVED
423176,2008-08-18 22:56:37,VERIFIED
423177,2008-04-02 12:39:33,RESOLVED
423178,2011-05-02 10:23:11,RESOLVED
423187,2008-05-08 23:57:50,VERIFIED
423198,2008-03-16 00:37:03,RESOLVED
423199,2008-03-15 15:38:26,RESOLVED
423200,2008-04-07 21:32:57,RESOLVED
423202,2008-03-15 13:25:22,RESOLVED
423204,2009-03-28 07:35:05,RESOLVED
423206,2009-02-04 19:17:05,RESOLVED
423208,2008-03-15 16:52:14,RESOLVED
423210,2008-03-17 01:33:07,RESOLVED
423212,2008-04-28 04:26:34,VERIFIED
423213,2009-01-27 06:58:12,VERIFIED
423215,2008-11-04 13:24:57,RESOLVED
423216,2008-12-10 12:19:42,RESOLVED
423217,2008-04-22 16:39:15,RESOLVED
423223,2008-10-31 19:21:20,RESOLVED
423225,2008-11-24 07:29:52,RESOLVED
423226,2008-06-14 22:30:47,VERIFIED
423230,2009-09-03 10:02:54,VERIFIED
423232,2010-08-25 17:23:20,RESOLVED
423237,2009-01-31 11:16:35,RESOLVED
423240,2008-03-16 01:43:57,VERIFIED
423245,2009-08-18 13:11:03,RESOLVED
423246,2008-03-17 03:42:32,RESOLVED
423248,2010-08-18 20:13:24,RESOLVED
423249,2008-11-12 14:46:39,RESOLVED
423250,2008-04-24 14:14:00,VERIFIED
423254,2011-02-06 09:45:11,VERIFIED
423255,2010-11-15 09:53:39,RESOLVED
423262,2008-03-16 20:04:54,RESOLVED
423265,2008-03-16 06:28:52,VERIFIED
423266,2008-07-27 02:38:46,VERIFIED
423267,2008-03-21 08:59:54,VERIFIED
423268,2008-05-14 11:14:31,RESOLVED
423275,2008-06-24 12:16:40,RESOLVED
423278,2008-03-16 08:21:07,RESOLVED
423279,2008-05-09 09:40:24,RESOLVED
423285,2008-03-16 12:22:12,RESOLVED
423288,2010-07-15 03:51:00,RESOLVED
423290,2008-12-10 12:19:53,RESOLVED
423293,2008-03-16 13:43:32,VERIFIED
423295,2011-03-05 18:47:55,RESOLVED
423296,2009-04-15 09:57:12,VERIFIED
423299,2010-07-14 17:01:00,RESOLVED
423305,2010-08-18 20:12:35,RESOLVED
423307,2010-08-18 20:14:18,RESOLVED
423308,2008-03-16 15:05:14,RESOLVED
423310,2008-07-05 22:46:59,VERIFIED
423313,2008-12-10 12:20:03,RESOLVED
423314,2008-03-17 11:40:45,RESOLVED
423317,2008-03-17 05:01:46,RESOLVED
423318,2010-11-15 09:50:46,RESOLVED
423321,2010-08-18 20:11:29,RESOLVED
423341,2010-03-19 07:12:15,RESOLVED
423344,2010-08-18 20:11:06,RESOLVED
423351,2008-03-17 15:27:24,RESOLVED
423356,2008-03-17 16:29:42,RESOLVED
423360,2008-04-14 17:59:34,RESOLVED
423361,2009-02-14 00:46:58,VERIFIED
423367,2008-03-16 22:12:13,RESOLVED
423370,2008-03-17 23:37:49,RESOLVED
423378,2008-04-05 05:38:00,VERIFIED
423381,2008-03-19 14:59:55,RESOLVED
423383,2010-08-18 20:12:18,RESOLVED
423384,2011-11-27 11:34:11,RESOLVED
423387,2011-01-22 15:26:00,RESOLVED
423391,2008-03-29 02:03:21,RESOLVED
423392,2008-03-26 16:30:04,VERIFIED
423396,2008-03-17 04:59:40,RESOLVED
423398,2008-08-24 09:42:40,RESOLVED
423400,2008-12-10 12:20:12,RESOLVED
423422,2008-03-17 03:37:35,RESOLVED
423424,2010-08-18 20:13:43,RESOLVED
423426,2008-03-17 06:31:04,RESOLVED
423427,2008-03-18 11:40:30,RESOLVED
423428,2008-03-17 04:39:54,RESOLVED
423429,2008-03-17 04:35:43,RESOLVED
423430,2010-08-18 20:12:22,RESOLVED
423432,2008-04-09 21:30:37,RESOLVED
423441,2008-03-17 09:00:24,RESOLVED
423451,2010-08-16 19:07:10,RESOLVED
423458,2008-05-13 04:47:59,RESOLVED
423459,2010-11-01 21:46:53,RESOLVED
423460,2008-05-05 22:49:23,RESOLVED
423463,2008-03-17 18:21:59,RESOLVED
423465,2010-08-16 19:09:20,RESOLVED
423470,2008-03-26 11:03:54,VERIFIED
423479,2008-03-17 17:46:37,RESOLVED
423482,2008-03-17 10:57:45,RESOLVED
423483,2008-03-18 11:22:24,RESOLVED
423485,2008-03-17 10:25:46,VERIFIED
423486,2008-03-31 04:54:51,VERIFIED
423489,2010-11-15 09:51:08,RESOLVED
423491,2008-07-16 14:00:21,RESOLVED
423498,2008-05-05 06:22:43,RESOLVED
423505,2008-03-17 15:29:11,RESOLVED
423507,2009-01-27 07:48:34,VERIFIED
423513,2010-11-01 21:59:16,RESOLVED
423515,2008-04-28 11:57:30,VERIFIED
423520,2008-03-18 03:23:18,RESOLVED
423522,2008-03-17 14:40:51,RESOLVED
423537,2008-03-17 16:01:13,RESOLVED
423540,2008-04-17 16:54:31,RESOLVED
423551,2009-03-11 08:03:48,RESOLVED
423553,2008-03-17 16:13:18,RESOLVED
423554,2008-03-17 17:19:24,RESOLVED
423555,2008-03-18 13:22:23,VERIFIED
423556,2008-03-17 20:23:26,RESOLVED
423559,2010-11-15 09:49:52,RESOLVED
423560,2008-04-22 11:34:50,VERIFIED
423568,2008-12-10 12:20:19,RESOLVED
423574,2011-04-02 21:23:58,RESOLVED
423575,2011-02-01 21:02:28,RESOLVED
423585,2008-11-12 14:50:00,RESOLVED
423589,2010-08-18 20:11:08,RESOLVED
423596,2009-11-20 07:13:39,RESOLVED
423600,2008-03-20 19:00:54,RESOLVED
423602,2008-03-18 12:33:05,RESOLVED
423604,2009-02-04 09:40:21,RESOLVED
423605,2008-03-18 07:00:31,RESOLVED
423608,2008-03-22 10:52:29,RESOLVED
423615,2008-03-18 16:01:20,RESOLVED
423622,2009-07-17 08:26:17,VERIFIED
423628,2009-03-17 03:24:45,RESOLVED
423631,2009-03-29 08:42:22,RESOLVED
423634,2008-05-01 00:33:45,RESOLVED
423635,2008-03-24 10:04:25,RESOLVED
423636,2008-03-18 05:12:22,RESOLVED
423638,2008-03-19 14:08:32,RESOLVED
423641,2010-05-22 15:47:06,RESOLVED
423643,2008-03-18 05:47:12,RESOLVED
423646,2008-03-19 06:12:59,RESOLVED
423649,2008-05-07 01:22:49,RESOLVED
423650,2008-03-18 11:59:32,RESOLVED
423655,2008-11-12 14:50:49,RESOLVED
423671,2011-05-02 06:37:16,RESOLVED
423672,2009-04-05 20:08:17,RESOLVED
423677,2008-04-13 09:22:07,RESOLVED
423683,2008-03-18 10:18:18,VERIFIED
423684,2008-04-05 05:38:15,VERIFIED
423685,2008-12-10 12:20:31,RESOLVED
423689,2010-11-15 09:50:07,RESOLVED
423697,2010-08-16 19:11:29,RESOLVED
423699,2010-08-18 20:11:01,RESOLVED
423704,2008-03-18 15:25:49,RESOLVED
423707,2010-08-16 19:06:23,RESOLVED
423709,2008-03-18 11:49:22,VERIFIED
423710,2008-07-05 22:46:41,VERIFIED
423712,2010-08-16 19:04:57,RESOLVED
423718,2008-04-22 17:21:17,RESOLVED
423728,2008-09-12 06:59:26,RESOLVED
423729,2008-03-18 13:35:51,RESOLVED
423731,2008-03-18 14:55:15,RESOLVED
423736,2008-03-19 07:20:23,RESOLVED
423738,2008-03-19 09:37:03,RESOLVED
423740,2008-10-02 22:01:12,VERIFIED
423741,2008-09-08 18:43:55,RESOLVED
423742,2008-04-28 21:14:17,RESOLVED
423747,2008-04-10 13:12:20,VERIFIED
423748,2010-08-16 19:10:40,RESOLVED
423755,2008-03-18 15:07:34,RESOLVED
423762,2008-03-18 18:54:53,RESOLVED
423766,2008-03-18 16:48:42,VERIFIED
423769,2008-04-04 07:45:57,RESOLVED
423770,2008-03-22 08:04:38,VERIFIED
423772,2010-12-16 11:50:48,RESOLVED
423775,2008-03-31 04:32:25,RESOLVED
423790,2008-03-19 17:56:16,RESOLVED
423792,2008-03-18 18:55:16,RESOLVED
423794,2010-11-15 09:55:16,RESOLVED
423797,2008-03-19 00:52:36,RESOLVED
423799,2008-03-18 21:50:04,RESOLVED
423805,2010-09-15 08:20:51,RESOLVED
423806,2008-04-10 22:00:54,VERIFIED
423807,2008-03-19 01:22:57,RESOLVED
423808,2008-03-18 22:40:55,RESOLVED
423812,2008-03-19 06:11:21,RESOLVED
423817,2008-03-19 01:28:28,RESOLVED
423820,2010-05-22 15:49:33,RESOLVED
423824,2008-03-19 04:23:16,VERIFIED
423827,2008-04-03 05:34:06,RESOLVED
423832,2008-03-19 15:12:17,RESOLVED
423833,2008-04-09 11:42:28,VERIFIED
423843,2008-03-20 03:20:42,RESOLVED
423845,2010-08-16 19:07:27,RESOLVED
423846,2008-03-19 09:15:18,RESOLVED
423848,2008-04-24 10:42:09,VERIFIED
423853,2008-11-30 11:03:20,RESOLVED
423854,2010-08-18 20:13:06,RESOLVED
423855,2008-03-19 10:42:02,RESOLVED
423860,2008-05-09 12:11:21,RESOLVED
423875,2008-03-19 21:17:04,RESOLVED
423876,2010-07-14 04:29:08,RESOLVED
423877,2008-03-31 07:00:16,RESOLVED
423885,2009-01-03 09:32:15,RESOLVED
423892,2010-11-01 21:39:43,RESOLVED
423893,2008-03-19 09:10:21,RESOLVED
423895,2008-04-19 02:50:10,RESOLVED
423899,2008-04-05 05:39:16,VERIFIED
423910,2008-04-25 11:16:53,VERIFIED
423915,2011-02-06 09:40:32,VERIFIED
423920,2008-04-03 16:02:32,RESOLVED
423924,2010-03-14 12:57:27,RESOLVED
423927,2008-03-19 12:17:32,VERIFIED
423929,2009-04-25 09:14:30,RESOLVED
423936,2010-11-15 09:53:42,RESOLVED
423941,2008-04-12 02:00:15,RESOLVED
423954,2008-06-24 15:56:12,RESOLVED
423958,2008-03-20 03:34:41,VERIFIED
423960,2008-03-21 08:52:24,VERIFIED
423973,2011-02-06 09:40:28,VERIFIED
423977,2008-03-20 21:52:04,RESOLVED
423978,2008-07-17 09:35:56,RESOLVED
423988,2010-11-01 21:47:35,RESOLVED
423996,2010-08-16 19:08:45,RESOLVED
423997,2008-03-26 16:15:48,VERIFIED
424017,2008-03-28 13:27:00,RESOLVED
424026,2008-03-20 10:43:34,VERIFIED
424028,2008-03-21 08:00:33,RESOLVED
424030,2008-06-14 09:23:04,RESOLVED
424032,2008-03-19 20:23:24,RESOLVED
424038,2008-04-08 09:12:34,RESOLVED
424039,2008-03-22 21:04:06,VERIFIED
424041,2008-05-29 14:38:25,RESOLVED
424042,2008-04-10 21:13:17,RESOLVED
424045,2009-01-01 17:34:47,RESOLVED
424047,2011-02-06 09:50:27,VERIFIED
424048,2010-08-16 19:07:03,RESOLVED
424057,2008-12-10 12:20:37,RESOLVED
424059,2008-06-14 13:51:40,RESOLVED
424062,2008-03-20 08:31:09,RESOLVED
424075,2012-05-18 06:07:34,RESOLVED
424078,2010-08-18 20:13:58,RESOLVED
424095,2010-11-15 09:57:25,RESOLVED
424101,2009-03-22 16:53:56,VERIFIED
424102,2008-03-21 05:21:01,RESOLVED
424103,2008-03-20 05:10:34,RESOLVED
424105,2010-08-16 19:11:44,RESOLVED
424110,2008-05-19 02:12:01,RESOLVED
424111,2008-04-07 10:08:53,VERIFIED
424115,2009-06-12 14:37:57,VERIFIED
424119,2010-08-18 20:11:50,RESOLVED
424121,2008-03-20 08:34:12,VERIFIED
424122,2011-01-01 06:43:04,RESOLVED
424124,2008-04-12 06:32:43,VERIFIED
424126,2008-03-21 05:23:39,RESOLVED
424134,2008-03-20 14:33:58,VERIFIED
424146,2010-07-14 07:12:00,RESOLVED
424147,2008-03-20 09:21:30,RESOLVED
424153,2010-11-15 09:49:40,RESOLVED
424162,2010-08-18 20:13:21,RESOLVED
424170,2008-03-20 17:00:02,RESOLVED
424172,2008-07-05 22:47:10,VERIFIED
424181,2008-11-12 14:51:44,RESOLVED
424183,2008-04-01 11:32:52,RESOLVED
424194,2008-12-27 07:59:12,RESOLVED
424198,2009-02-04 05:51:38,RESOLVED
424200,2008-04-02 06:16:14,RESOLVED
424203,2008-03-25 09:21:41,RESOLVED
424205,2010-08-18 20:12:29,RESOLVED
424206,2008-03-27 12:53:42,RESOLVED
424213,2008-04-30 14:42:17,VERIFIED
424216,2008-03-27 08:39:57,RESOLVED
424217,2008-04-05 05:39:47,VERIFIED
424220,2008-03-20 17:19:06,RESOLVED
424228,2008-03-23 07:06:57,RESOLVED
424230,2008-03-20 16:51:37,RESOLVED
424235,2009-04-28 05:41:21,VERIFIED
424237,2008-04-22 11:51:50,RESOLVED
424248,2010-10-27 09:11:23,RESOLVED
424251,2009-08-21 09:27:05,VERIFIED
424252,2010-10-27 09:11:19,RESOLVED
424254,2010-10-27 09:11:19,RESOLVED
424255,2012-10-14 02:53:40,RESOLVED
424256,2010-10-27 09:11:10,RESOLVED
424265,2008-05-20 06:17:50,RESOLVED
424271,2011-02-06 09:42:29,VERIFIED
424273,2008-03-21 13:45:44,RESOLVED
424275,2008-03-20 19:41:24,RESOLVED
424278,2008-03-21 04:41:05,RESOLVED
424279,2009-08-24 02:47:20,RESOLVED
424281,2008-04-04 15:18:30,RESOLVED
424282,2008-03-20 20:18:08,RESOLVED
424286,2008-11-01 05:29:41,VERIFIED
424290,2008-12-10 12:20:47,RESOLVED
424294,2008-05-26 02:46:49,RESOLVED
424304,2008-03-25 20:52:49,RESOLVED
424305,2008-05-15 06:06:00,VERIFIED
424307,2008-04-01 03:54:13,RESOLVED
424310,2008-03-21 01:46:48,RESOLVED
424313,2008-03-24 00:42:39,RESOLVED
424314,2010-12-16 11:51:19,RESOLVED
424315,2008-06-09 04:31:21,RESOLVED
424316,2008-03-31 11:13:50,RESOLVED
424318,2008-03-21 09:43:55,RESOLVED
424319,2008-04-29 13:18:16,RESOLVED
424323,2008-06-27 21:40:16,RESOLVED
424326,2008-03-21 04:36:19,RESOLVED
424327,2008-03-21 03:54:29,RESOLVED
424329,2008-03-21 10:21:55,VERIFIED
424330,2010-08-16 19:07:08,RESOLVED
424337,2010-07-31 07:24:16,RESOLVED
424344,2008-05-04 04:32:36,RESOLVED
424345,2008-12-16 14:52:57,RESOLVED
424346,2008-03-21 07:37:29,RESOLVED
424351,2008-03-21 23:15:56,RESOLVED
424355,2010-09-15 08:21:19,RESOLVED
424357,2008-04-25 00:48:35,VERIFIED
424360,2008-03-21 12:51:45,RESOLVED
424363,2009-01-22 21:36:35,VERIFIED
424365,2010-07-14 03:09:34,RESOLVED
424367,2010-08-18 20:11:47,RESOLVED
424368,2009-04-27 10:55:33,RESOLVED
424381,2008-04-28 14:00:04,RESOLVED
424383,2008-05-22 06:07:37,VERIFIED
424385,2008-03-22 22:33:25,RESOLVED
424388,2008-04-30 20:04:42,VERIFIED
424389,2008-04-24 08:11:53,VERIFIED
424397,2008-03-30 01:51:41,VERIFIED
424403,2008-03-24 11:42:52,RESOLVED
424415,2008-04-18 03:08:03,RESOLVED
424425,2008-03-22 00:36:25,RESOLVED
424427,2009-07-21 15:28:44,RESOLVED
424428,2008-03-21 13:36:49,RESOLVED
424431,2008-04-19 06:23:53,RESOLVED
424435,2008-03-27 20:50:04,RESOLVED
424441,2008-08-30 18:15:25,RESOLVED
424442,2008-03-24 08:31:08,VERIFIED
424444,2008-03-26 11:10:08,VERIFIED
424454,2008-03-21 22:59:29,RESOLVED
424456,2008-03-21 16:21:28,RESOLVED
424460,2008-04-15 20:38:07,RESOLVED
424463,2011-02-04 01:12:18,RESOLVED
424464,2010-09-30 20:31:38,RESOLVED
424474,2008-03-24 09:22:03,VERIFIED
424477,2008-03-21 19:11:28,RESOLVED
424478,2008-03-21 19:09:39,RESOLVED
424481,2010-11-15 09:51:14,RESOLVED
424487,2009-12-24 10:18:03,RESOLVED
424489,2008-03-25 21:45:39,RESOLVED
424490,2008-03-22 07:43:32,RESOLVED
424491,2010-11-15 09:49:41,RESOLVED
424498,2010-08-16 19:11:57,RESOLVED
424507,2010-08-16 19:08:25,RESOLVED
424509,2008-08-08 11:49:26,VERIFIED
424512,2010-11-15 09:48:53,RESOLVED
424517,2009-09-26 06:53:36,RESOLVED
424520,2010-03-19 06:59:55,RESOLVED
424521,2008-09-06 06:01:36,RESOLVED
424522,2008-03-22 07:34:48,RESOLVED
424525,2008-03-22 07:27:17,RESOLVED
424534,2008-04-04 07:45:20,RESOLVED
424535,2009-05-06 23:13:09,RESOLVED
424536,2009-11-24 05:26:30,RESOLVED
424538,2008-05-28 14:53:05,RESOLVED
424541,2008-03-22 11:16:01,RESOLVED
424542,2010-10-26 10:22:28,RESOLVED
424545,2008-03-23 17:59:32,RESOLVED
424548,2008-10-30 08:56:39,RESOLVED
424553,2008-04-11 07:13:31,RESOLVED
424556,2008-03-23 10:31:36,RESOLVED
424557,2008-09-13 22:56:38,VERIFIED
424559,2010-02-06 10:58:24,RESOLVED
424563,2010-08-16 19:10:27,RESOLVED
424565,2008-03-22 15:25:41,RESOLVED
424568,2008-04-03 08:55:19,RESOLVED
424569,2008-03-23 01:16:10,VERIFIED
424575,2008-04-05 10:02:54,RESOLVED
424576,2010-08-16 19:10:10,RESOLVED
424577,2008-03-23 10:38:17,RESOLVED
424583,2009-06-03 00:26:56,RESOLVED
424600,2008-03-23 10:34:26,RESOLVED
424603,2008-04-19 04:26:32,VERIFIED
424604,2008-03-22 16:59:32,VERIFIED
424610,2008-03-22 19:03:58,RESOLVED
424611,2010-08-16 19:07:29,RESOLVED
424613,2008-04-18 17:57:10,RESOLVED
424624,2010-04-14 20:29:02,RESOLVED
424626,2008-09-17 17:35:47,RESOLVED
424630,2010-11-15 09:57:08,RESOLVED
424633,2008-06-10 04:18:59,RESOLVED
424634,2008-03-23 02:30:58,RESOLVED
424637,2008-03-23 06:24:10,RESOLVED
424639,2008-12-10 12:20:54,RESOLVED
424642,2010-08-16 19:10:05,RESOLVED
424645,2008-03-23 06:28:06,RESOLVED
424647,2008-03-23 08:53:30,VERIFIED
424648,2008-04-18 05:53:35,RESOLVED
424651,2008-03-25 08:56:30,VERIFIED
424654,2008-04-24 10:37:41,VERIFIED
424658,2008-03-27 12:19:47,RESOLVED
424664,2008-04-02 14:04:41,VERIFIED
424668,2011-03-05 19:26:25,RESOLVED
424669,2008-04-11 10:35:23,RESOLVED
424670,2008-03-23 11:55:22,RESOLVED
424671,2010-11-15 09:52:52,RESOLVED
424675,2012-05-30 04:17:15,RESOLVED
424678,2010-08-22 21:49:36,RESOLVED
424682,2008-03-23 13:07:23,RESOLVED
424685,2008-03-24 10:32:13,RESOLVED
424689,2008-08-19 05:50:00,RESOLVED
424690,2008-03-31 23:31:59,RESOLVED
424695,2008-03-24 06:26:23,RESOLVED
424697,2011-02-01 20:52:16,RESOLVED
424707,2008-03-24 00:56:58,RESOLVED
424708,2008-03-24 09:29:29,RESOLVED
424711,2011-08-11 05:33:47,RESOLVED
424716,2008-07-18 17:03:54,RESOLVED
424717,2008-08-14 23:35:31,VERIFIED
424722,2008-03-28 14:56:00,RESOLVED
424726,2008-07-14 09:49:03,VERIFIED
424727,2008-04-05 05:41:22,VERIFIED
424728,2008-03-24 11:04:12,RESOLVED
424729,2010-11-15 09:50:19,RESOLVED
424734,2008-12-10 12:21:01,RESOLVED
424735,2008-03-24 19:28:07,RESOLVED
424747,2009-12-24 08:07:08,RESOLVED
424748,2009-06-13 11:34:39,RESOLVED
424755,2008-03-29 08:20:26,RESOLVED
424760,2010-08-23 09:07:29,RESOLVED
424761,2010-08-16 19:08:40,RESOLVED
424762,2008-06-18 04:34:16,RESOLVED
424763,2008-06-19 09:38:49,RESOLVED
424765,2008-04-24 10:29:04,VERIFIED
424768,2010-08-18 20:11:38,RESOLVED
424769,2008-04-16 08:13:52,VERIFIED
424771,2008-03-24 09:20:54,VERIFIED
424773,2011-03-05 18:48:55,RESOLVED
424774,2010-08-16 19:08:32,RESOLVED
424775,2010-11-01 21:55:34,RESOLVED
424778,2008-03-25 04:23:41,RESOLVED
424779,2010-08-20 06:41:20,RESOLVED
424781,2009-08-30 11:12:01,RESOLVED
424782,2008-03-24 11:33:57,RESOLVED
424801,2008-03-24 15:31:07,RESOLVED
424815,2008-03-24 14:28:16,RESOLVED
424825,2010-11-01 21:56:41,RESOLVED
424829,2008-03-28 10:06:12,RESOLVED
424839,2009-01-12 21:50:11,RESOLVED
424840,2008-07-05 22:48:13,VERIFIED
424841,2008-05-07 20:39:15,VERIFIED
424842,2010-08-16 19:09:41,RESOLVED
424852,2008-03-24 13:11:18,RESOLVED
424858,2010-07-13 21:47:07,RESOLVED
424863,2010-08-16 19:07:45,RESOLVED
424868,2008-05-08 14:57:55,VERIFIED
424872,2010-10-08 09:55:30,RESOLVED
424874,2008-03-28 10:45:26,RESOLVED
424877,2008-04-13 15:48:36,RESOLVED
424879,2009-01-31 02:32:34,RESOLVED
424882,2008-12-20 03:53:57,RESOLVED
424884,2008-04-24 09:43:42,VERIFIED
424886,2008-03-24 17:14:43,RESOLVED
424887,2010-11-01 21:58:58,RESOLVED
424888,2008-04-01 18:18:48,RESOLVED
424894,2008-04-03 11:56:04,VERIFIED
424899,2011-11-07 10:55:59,RESOLVED
424900,2011-12-08 04:03:33,RESOLVED
424903,2008-04-02 15:42:00,RESOLVED
424910,2011-02-06 09:48:46,VERIFIED
424920,2010-11-15 09:55:18,RESOLVED
424922,2008-03-24 23:24:34,RESOLVED
424930,2008-08-29 06:19:49,RESOLVED
424931,2010-10-27 09:11:15,RESOLVED
424932,2008-04-07 21:11:28,RESOLVED
424941,2010-10-06 10:03:31,RESOLVED
424944,2009-04-27 10:47:43,RESOLVED
424947,2010-11-15 09:52:23,RESOLVED
424948,2008-05-07 12:43:43,RESOLVED
424949,2010-03-14 13:31:32,RESOLVED
424951,2008-03-25 02:36:52,RESOLVED
424953,2008-04-09 08:46:34,RESOLVED
424955,2010-10-20 01:26:15,RESOLVED
424956,2010-03-14 12:55:32,RESOLVED
424957,2008-03-26 02:59:48,RESOLVED
424958,2008-04-24 10:23:25,VERIFIED
424962,2009-10-14 22:49:18,RESOLVED
424967,2008-03-25 08:08:26,RESOLVED
424968,2010-08-16 19:08:30,RESOLVED
