Bug_id,Timestamp,Status
339538,2006-06-22 12:53:48,VERIFIED
339548,2009-07-21 20:57:11,RESOLVED
339568,2009-08-24 12:44:21,RESOLVED
339574,2007-11-13 09:59:41,RESOLVED
339587,2009-04-20 01:39:45,RESOLVED
339593,2007-04-27 05:40:02,RESOLVED
339598,2007-03-02 16:32:21,RESOLVED
339599,2006-06-18 18:04:05,RESOLVED
339612,2006-06-16 12:08:23,RESOLVED
339616,2007-06-28 01:13:36,RESOLVED
339618,2006-06-18 11:15:51,VERIFIED
339623,2006-05-31 06:55:45,RESOLVED
339624,2011-05-25 06:29:10,RESOLVED
339628,2006-05-31 09:07:56,RESOLVED
339630,2006-08-26 07:11:23,RESOLVED
339632,2006-05-29 13:47:15,VERIFIED
339634,2006-06-05 18:40:35,RESOLVED
339646,2006-07-12 10:45:06,RESOLVED
339649,2007-08-16 12:47:14,RESOLVED
339651,2006-08-17 05:39:15,RESOLVED
339654,2007-05-14 21:50:36,RESOLVED
339659,2006-06-15 09:12:19,RESOLVED
339660,2006-08-12 01:16:28,RESOLVED
339682,2006-05-30 14:28:50,RESOLVED
339683,2006-06-26 20:43:51,RESOLVED
339685,2006-08-11 02:01:36,VERIFIED
339692,2012-06-30 06:19:31,RESOLVED
339695,2006-05-31 16:57:15,RESOLVED
339697,2006-06-13 00:58:12,RESOLVED
339698,2012-02-12 05:44:44,RESOLVED
339699,2006-05-31 01:23:47,RESOLVED
339701,2009-07-21 11:16:56,RESOLVED
339708,2006-07-05 12:56:04,RESOLVED
339715,2006-06-15 17:27:48,RESOLVED
339717,2006-06-01 13:08:18,RESOLVED
339719,2006-06-01 18:24:40,RESOLVED
339721,2010-10-06 07:58:02,RESOLVED
339723,2006-07-17 05:09:11,RESOLVED
339726,2006-05-31 06:46:25,RESOLVED
339754,2007-10-11 07:19:46,RESOLVED
339768,2006-05-31 11:40:40,VERIFIED
339769,2010-06-02 17:56:33,RESOLVED
339772,2008-09-13 22:51:35,RESOLVED
339774,2006-06-01 02:09:04,RESOLVED
339782,2008-01-02 11:38:58,RESOLVED
339785,2006-06-28 11:17:43,VERIFIED
339786,2012-09-25 17:59:57,RESOLVED
339787,2006-05-31 02:05:18,RESOLVED
339788,2006-06-01 05:09:19,RESOLVED
339807,2006-06-06 00:27:28,RESOLVED
339816,2006-05-31 08:13:24,RESOLVED
339822,2006-06-19 18:17:50,RESOLVED
339824,2006-10-12 05:39:18,RESOLVED
339827,2007-02-19 06:51:17,RESOLVED
339835,2006-06-01 09:02:18,RESOLVED
339841,2011-07-25 13:01:24,RESOLVED
339853,2006-06-01 10:47:01,RESOLVED
339854,2007-08-18 06:18:36,RESOLVED
339855,2006-10-10 08:14:06,RESOLVED
339863,2006-06-12 10:48:05,RESOLVED
339867,2006-06-28 12:49:11,RESOLVED
339868,2006-06-01 11:05:25,RESOLVED
339869,2006-05-31 13:14:54,RESOLVED
339871,2006-06-01 10:42:48,RESOLVED
339884,2007-08-21 14:23:25,RESOLVED
339885,2009-09-28 12:12:24,RESOLVED
339889,2006-06-07 18:26:30,RESOLVED
339891,2006-05-31 16:37:23,RESOLVED
339894,2006-06-07 13:02:33,RESOLVED
339898,2007-04-02 07:09:44,RESOLVED
339918,2006-06-05 09:02:27,RESOLVED
339930,2006-06-01 10:21:15,RESOLVED
339935,2006-06-07 23:43:09,RESOLVED
339940,2006-07-13 14:18:04,RESOLVED
339941,2006-06-14 11:03:12,RESOLVED
339942,2006-06-01 07:21:45,RESOLVED
339944,2007-05-17 15:08:13,RESOLVED
339945,2007-05-17 17:07:07,RESOLVED
339947,2006-06-06 08:17:23,RESOLVED
339950,2007-05-03 13:47:09,RESOLVED
339952,2007-04-12 12:04:23,RESOLVED
339954,2008-08-13 04:52:40,RESOLVED
339957,2006-06-08 12:11:32,RESOLVED
339965,2006-09-12 04:34:31,RESOLVED
339966,2008-05-22 09:32:05,RESOLVED
339969,2007-11-26 23:59:01,RESOLVED
339973,2006-07-09 05:37:40,RESOLVED
339975,2008-03-22 14:10:33,RESOLVED
339987,2006-06-02 11:25:30,RESOLVED
339992,2006-06-01 12:59:53,RESOLVED
339993,2006-06-01 10:18:14,RESOLVED
340002,2006-06-02 09:39:21,RESOLVED
340016,2006-06-02 05:26:38,RESOLVED
340017,2009-12-11 22:55:22,RESOLVED
340019,2006-06-09 15:49:14,RESOLVED
340020,2009-04-24 09:42:57,RESOLVED
340022,2006-06-05 12:11:45,RESOLVED
340024,2006-06-20 13:13:23,VERIFIED
340028,2006-06-19 15:07:59,VERIFIED
340032,2006-06-06 15:06:22,RESOLVED
340036,2006-08-14 06:29:39,VERIFIED
340041,2012-09-26 14:02:16,RESOLVED
340045,2006-06-02 12:18:40,RESOLVED
340050,2006-07-27 09:18:12,RESOLVED
340056,2007-10-18 21:32:41,RESOLVED
340063,2008-09-10 17:19:33,RESOLVED
340072,2006-06-02 17:51:47,RESOLVED
340077,2012-05-23 23:30:58,RESOLVED
340083,2006-06-09 12:06:49,RESOLVED
340084,2006-06-20 12:47:10,VERIFIED
340086,2006-06-02 09:34:15,RESOLVED
340088,2007-02-15 12:07:51,RESOLVED
340090,2006-06-02 05:04:05,RESOLVED
340092,2008-11-02 09:02:40,RESOLVED
340093,2007-07-04 23:49:44,RESOLVED
340094,2008-05-25 11:20:06,RESOLVED
340107,2006-06-26 16:00:20,RESOLVED
340110,2006-09-24 19:11:50,RESOLVED
340119,2006-06-12 07:28:28,VERIFIED
340129,2006-06-15 01:19:03,RESOLVED
340144,2006-06-19 14:48:59,RESOLVED
340146,2006-06-02 10:57:31,RESOLVED
340148,2009-10-12 12:41:06,RESOLVED
340152,2006-06-09 11:40:26,RESOLVED
340161,2006-06-02 23:12:07,RESOLVED
340175,2009-05-03 12:24:44,RESOLVED
340176,2006-06-13 09:55:23,RESOLVED
340179,2006-07-05 18:30:37,RESOLVED
340199,2006-08-11 02:02:50,VERIFIED
340205,2006-06-03 22:35:42,RESOLVED
340211,2007-04-03 12:55:52,RESOLVED
340212,2007-05-15 00:08:00,RESOLVED
340224,2006-06-27 13:14:11,RESOLVED
340227,2006-09-10 15:03:37,RESOLVED
340237,2006-06-27 03:04:04,RESOLVED
340255,2007-04-03 09:19:30,RESOLVED
340261,2006-07-17 09:58:35,RESOLVED
340262,2008-02-06 04:22:55,VERIFIED
340267,2010-03-07 00:37:50,RESOLVED
340269,2007-02-22 11:45:06,RESOLVED
340270,2006-06-05 06:10:07,RESOLVED
340276,2006-06-04 04:55:33,RESOLVED
340284,2006-06-12 19:05:42,RESOLVED
340285,2006-06-03 18:14:27,RESOLVED
340293,2007-04-13 11:43:51,RESOLVED
340314,2006-08-08 06:45:36,RESOLVED
340315,2009-12-28 18:11:59,RESOLVED
340318,2009-08-24 13:18:27,RESOLVED
340326,2006-07-17 12:18:26,RESOLVED
340328,2006-07-28 13:18:43,RESOLVED
340340,2006-06-04 22:17:04,RESOLVED
340345,2009-02-17 14:05:31,RESOLVED
340359,2006-08-24 09:15:58,RESOLVED
340360,2006-06-04 18:05:18,RESOLVED
340361,2006-10-13 06:28:09,RESOLVED
340362,2008-02-04 02:58:55,VERIFIED
340363,2006-12-12 05:14:27,RESOLVED
340369,2006-08-11 02:03:33,VERIFIED
340389,2006-06-06 12:11:42,RESOLVED
340409,2006-09-01 03:57:58,RESOLVED
340410,2006-09-26 05:53:59,RESOLVED
340415,2006-06-13 03:03:48,RESOLVED
340424,2006-06-06 08:57:17,RESOLVED
340428,2009-07-23 16:10:51,RESOLVED
340429,2006-06-05 11:14:00,RESOLVED
340443,2006-09-12 09:23:52,RESOLVED
340451,2006-06-09 09:18:41,RESOLVED
340452,2006-06-06 09:45:56,RESOLVED
340457,2008-10-10 09:13:54,RESOLVED
340465,2010-04-13 10:04:57,RESOLVED
340468,2006-06-13 01:12:23,RESOLVED
340472,2011-08-04 03:56:18,RESOLVED
340479,2008-12-23 12:44:34,RESOLVED
340481,2011-03-16 16:00:12,RESOLVED
340484,2006-06-06 08:08:06,RESOLVED
340490,2011-12-06 12:32:22,RESOLVED
340491,2006-06-16 10:53:32,RESOLVED
340502,2006-06-06 10:37:55,RESOLVED
340508,2006-06-18 01:42:36,RESOLVED
340517,2006-06-06 10:02:22,RESOLVED
340526,2006-08-19 01:52:23,VERIFIED
340534,2006-06-14 12:47:11,RESOLVED
340537,2006-06-06 14:48:01,RESOLVED
340542,2006-06-12 07:21:11,RESOLVED
340543,2006-06-15 02:27:34,RESOLVED
340545,2006-06-08 03:09:37,RESOLVED
340550,2006-06-07 10:08:30,RESOLVED
340556,2007-03-02 16:33:01,RESOLVED
340564,2006-11-10 10:42:03,RESOLVED
340568,2006-06-06 11:07:07,RESOLVED
340571,2009-03-29 22:38:13,RESOLVED
340581,2006-06-19 14:42:49,VERIFIED
340585,2007-07-17 11:54:01,RESOLVED
340590,2006-06-09 15:23:02,RESOLVED
340595,2006-06-07 08:00:25,RESOLVED
340602,2006-06-07 08:16:17,RESOLVED
340607,2009-08-23 09:01:14,RESOLVED
340613,2007-04-22 13:03:44,RESOLVED
340616,2006-06-06 18:52:43,RESOLVED
340628,2008-06-29 16:31:37,RESOLVED
340634,2011-09-03 01:00:03,RESOLVED
340640,2006-06-07 06:33:12,RESOLVED
340651,2006-06-08 08:54:37,VERIFIED
340655,2006-06-18 02:35:56,RESOLVED
340657,2007-08-04 17:47:37,RESOLVED
340658,2008-03-07 01:04:31,RESOLVED
340661,2006-06-22 08:22:25,RESOLVED
340665,2006-06-26 04:04:26,RESOLVED
340667,2006-07-12 04:51:55,RESOLVED
340668,2006-06-21 04:33:55,RESOLVED
340670,2006-09-12 08:06:21,RESOLVED
340671,2006-06-22 08:23:35,RESOLVED
340672,2006-06-26 03:56:37,RESOLVED
340683,2006-11-13 10:16:28,RESOLVED
340687,2006-06-07 13:54:17,RESOLVED
340688,2006-06-08 04:37:58,RESOLVED
340705,2009-07-21 12:01:15,RESOLVED
340711,2010-12-29 11:50:41,RESOLVED
340714,2009-06-04 12:20:45,VERIFIED
340720,2006-07-20 05:32:00,VERIFIED
340724,2006-09-01 12:06:59,RESOLVED
340725,2007-07-13 21:59:32,RESOLVED
340727,2006-06-09 09:41:28,RESOLVED
340733,2006-06-19 16:02:56,RESOLVED
340735,2008-12-23 12:49:11,RESOLVED
340738,2008-09-27 01:51:18,RESOLVED
340742,2007-12-11 13:29:47,RESOLVED
340750,2006-06-07 16:07:12,RESOLVED
340751,2006-08-14 06:26:11,VERIFIED
340795,2008-01-18 21:58:47,RESOLVED
340796,2006-06-14 18:18:10,RESOLVED
340798,2006-06-09 19:12:00,VERIFIED
340799,2007-01-18 19:51:26,RESOLVED
340800,2006-06-29 07:15:17,RESOLVED
340802,2006-08-15 18:08:14,RESOLVED
340804,2007-05-08 07:42:12,VERIFIED
340807,2006-06-15 14:52:01,RESOLVED
340816,2009-09-13 18:28:55,RESOLVED
340822,2006-06-12 20:49:01,RESOLVED
340825,2006-06-15 07:56:27,RESOLVED
340827,2006-06-27 06:42:18,RESOLVED
340829,2006-06-21 04:33:27,RESOLVED
340830,2006-07-12 04:40:02,RESOLVED
340832,2006-06-08 06:25:26,RESOLVED
340833,2006-06-21 04:34:38,RESOLVED
340835,2012-02-06 07:53:01,RESOLVED
340841,2006-07-27 07:57:04,RESOLVED
340842,2006-06-13 06:28:02,VERIFIED
340846,2011-07-27 03:13:30,RESOLVED
340850,2006-06-08 11:16:16,RESOLVED
340859,2006-07-11 06:52:25,RESOLVED
340865,2006-06-27 13:14:39,RESOLVED
340870,2006-06-12 12:06:01,RESOLVED
340875,2009-02-24 09:34:51,RESOLVED
340878,2006-08-07 12:00:29,RESOLVED
340880,2006-08-23 08:22:08,RESOLVED
340889,2006-06-08 15:01:25,RESOLVED
340893,2006-07-05 12:14:00,RESOLVED
340894,2006-06-08 21:47:46,RESOLVED
340899,2009-02-10 17:22:38,RESOLVED
340902,2006-07-13 01:19:08,RESOLVED
340908,2006-06-14 18:24:07,RESOLVED
340916,2006-06-08 18:06:20,RESOLVED
340919,2006-06-08 20:00:19,RESOLVED
340929,2006-10-18 14:14:12,RESOLVED
340940,2006-06-14 11:55:52,RESOLVED
340945,2006-09-12 20:34:43,RESOLVED
340948,2006-06-09 07:46:28,RESOLVED
340955,2007-03-13 08:08:48,RESOLVED
340958,2008-05-27 10:02:06,RESOLVED
340960,2006-10-18 06:25:19,RESOLVED
340972,2006-06-30 19:06:22,RESOLVED
340980,2006-06-16 22:20:48,VERIFIED
340987,2009-05-09 11:26:08,RESOLVED
340989,2006-06-10 08:56:39,RESOLVED
340992,2006-07-26 11:24:48,RESOLVED
340995,2007-03-07 06:20:49,RESOLVED
340999,2006-06-12 06:21:25,RESOLVED
341001,2006-06-09 12:05:16,RESOLVED
341008,2006-06-15 04:53:03,RESOLVED
341013,2006-06-15 04:41:03,RESOLVED
341014,2011-01-01 15:01:23,RESOLVED
341021,2006-06-15 10:10:40,RESOLVED
341030,2007-10-23 12:32:54,RESOLVED
341043,2006-06-15 20:14:45,RESOLVED
341045,2006-08-20 10:03:52,RESOLVED
341047,2006-09-10 12:30:12,VERIFIED
341050,2006-06-13 05:38:28,RESOLVED
341054,2006-07-13 22:30:50,RESOLVED
341058,2006-08-10 07:10:24,RESOLVED
341066,2012-02-28 04:47:07,RESOLVED
341069,2006-06-10 08:20:08,RESOLVED
341095,2006-06-12 21:45:02,RESOLVED
341096,2006-06-12 08:11:50,RESOLVED
341101,2006-06-15 23:16:47,RESOLVED
341112,2006-07-08 12:26:05,RESOLVED
341123,2006-06-12 23:46:28,RESOLVED
341128,2006-09-01 15:41:53,RESOLVED
341133,2012-07-15 05:18:50,RESOLVED
341136,2006-06-11 15:17:51,RESOLVED
341159,2006-06-18 02:26:33,VERIFIED
341161,2006-07-19 04:30:28,RESOLVED
341169,2009-03-23 15:34:21,RESOLVED
341175,2009-11-21 14:44:17,RESOLVED
341180,2009-10-02 05:03:33,RESOLVED
341189,2009-10-28 10:53:35,RESOLVED
341191,2007-04-03 08:56:15,RESOLVED
341211,2011-09-09 03:56:14,RESOLVED
341218,2006-12-01 10:22:51,VERIFIED
341223,2011-10-16 19:58:32,RESOLVED
341227,2006-08-02 03:50:58,VERIFIED
341231,2011-08-09 07:09:30,RESOLVED
341235,2006-06-14 03:15:12,RESOLVED
341238,2006-06-12 12:16:14,RESOLVED
341240,2006-06-12 08:49:24,RESOLVED
341245,2006-07-13 05:07:02,RESOLVED
341252,2006-06-19 05:41:34,RESOLVED
341254,2006-06-12 19:11:30,RESOLVED
341257,2006-06-28 13:05:05,RESOLVED
341261,2008-01-04 08:01:33,RESOLVED
341265,2006-06-12 12:30:20,RESOLVED
341270,2006-10-20 00:59:32,RESOLVED
341276,2006-06-12 18:37:34,RESOLVED
341280,2006-06-12 11:22:54,RESOLVED
341281,2006-06-17 20:45:22,RESOLVED
341287,2012-02-02 07:08:16,RESOLVED
341290,2011-02-04 13:37:57,RESOLVED
341292,2006-06-15 06:59:41,RESOLVED
341294,2007-03-14 09:26:38,RESOLVED
341297,2006-06-20 13:03:20,VERIFIED
341300,2006-06-14 09:18:19,RESOLVED
341301,2006-06-13 12:10:52,RESOLVED
341303,2007-11-11 21:15:42,RESOLVED
341304,2007-10-12 15:00:10,RESOLVED
341308,2006-07-17 05:09:50,RESOLVED
341313,2006-06-21 17:21:19,RESOLVED
341315,2006-06-12 19:28:26,RESOLVED
341319,2006-06-13 09:05:14,RESOLVED
341320,2006-06-16 10:13:32,RESOLVED
341322,2006-07-13 10:21:48,RESOLVED
341326,2007-02-24 10:27:20,RESOLVED
341355,2007-02-22 14:34:36,RESOLVED
341356,2006-06-14 20:59:44,VERIFIED
341359,2006-09-05 16:32:40,RESOLVED
341360,2006-08-11 02:06:24,VERIFIED
341362,2006-06-14 20:56:46,VERIFIED
341363,2006-06-14 01:51:19,VERIFIED
341364,2006-06-14 11:37:55,VERIFIED
341366,2006-06-13 04:30:13,RESOLVED
341380,2007-07-11 06:54:33,RESOLVED
341382,2006-06-29 05:13:32,VERIFIED
341386,2006-06-21 06:48:32,RESOLVED
341388,2010-01-15 05:15:52,RESOLVED
341411,2006-06-14 07:35:31,RESOLVED
341420,2006-08-04 09:30:54,RESOLVED
341421,2006-06-13 11:30:18,RESOLVED
341422,2006-06-13 18:30:18,RESOLVED
341426,2006-06-14 22:20:33,RESOLVED
341430,2007-06-12 23:34:13,RESOLVED
341431,2007-11-30 14:40:24,RESOLVED
341439,2006-06-15 23:16:43,RESOLVED
341446,2009-12-23 18:52:15,RESOLVED
341451,2006-06-14 14:57:13,RESOLVED
341465,2006-06-16 04:55:59,VERIFIED
341467,2006-07-10 08:52:15,RESOLVED
341469,2007-11-26 13:52:58,RESOLVED
341470,2006-06-19 18:41:45,VERIFIED
341473,2006-06-15 03:05:42,RESOLVED
341474,2006-06-15 03:06:28,RESOLVED
341496,2006-08-11 02:07:44,VERIFIED
341499,2006-08-19 01:50:25,VERIFIED
341500,2006-12-05 22:03:41,RESOLVED
341510,2006-08-19 01:48:37,VERIFIED
341514,2008-01-15 23:18:35,RESOLVED
341521,2006-06-25 00:03:50,RESOLVED
341524,2006-08-18 17:26:52,RESOLVED
341526,2006-06-14 06:39:42,RESOLVED
341528,2006-06-15 09:28:15,RESOLVED
341535,2006-06-14 15:31:09,RESOLVED
341550,2006-06-14 09:53:32,RESOLVED
341551,2006-06-14 10:09:01,RESOLVED
341554,2006-06-14 10:35:41,RESOLVED
341562,2007-11-21 17:31:38,RESOLVED
341564,2006-09-18 11:20:05,RESOLVED
341566,2006-06-14 14:20:48,RESOLVED
341586,2006-06-15 08:53:40,RESOLVED
341592,2006-07-18 11:16:28,VERIFIED
341594,2006-08-01 06:51:26,RESOLVED
341595,2006-08-04 15:17:21,VERIFIED
341605,2006-07-17 15:28:09,RESOLVED
341615,2006-07-16 18:11:42,RESOLVED
341618,2006-06-15 04:20:56,RESOLVED
341626,2006-06-15 03:57:54,RESOLVED
341635,2006-06-19 23:09:59,RESOLVED
341638,2006-06-28 06:24:27,RESOLVED
341640,2006-06-19 15:38:58,RESOLVED
341650,2006-06-15 09:48:37,RESOLVED
341653,2009-11-29 06:03:08,RESOLVED
341666,2006-06-21 07:09:21,VERIFIED
341667,2006-06-15 20:58:53,RESOLVED
341672,2006-06-21 12:54:11,RESOLVED
341675,2006-08-19 01:47:17,VERIFIED
341683,2008-02-16 19:32:00,RESOLVED
341685,2006-06-15 13:21:58,RESOLVED
341686,2011-12-08 17:17:32,RESOLVED
341693,2006-06-15 15:38:45,RESOLVED
341694,2007-04-03 12:56:42,RESOLVED
341695,2006-06-19 13:10:31,RESOLVED
341711,2006-06-20 12:21:55,RESOLVED
341719,2006-09-05 13:24:58,RESOLVED
341724,2006-08-29 13:31:36,RESOLVED
341725,2006-06-16 03:39:01,RESOLVED
341729,2010-11-02 22:53:01,RESOLVED
341730,2006-07-17 15:18:25,RESOLVED
341744,2008-06-15 06:15:59,RESOLVED
341745,2006-06-16 08:15:31,RESOLVED
341746,2007-08-06 15:16:50,RESOLVED
341747,2006-07-17 05:55:10,RESOLVED
341779,2006-06-20 21:13:13,RESOLVED
341792,2008-02-06 07:11:14,VERIFIED
341801,2009-05-18 11:49:04,RESOLVED
341802,2006-06-16 23:56:40,RESOLVED
341806,2006-07-18 16:43:31,RESOLVED
341807,2007-11-27 12:46:08,RESOLVED
341814,2006-08-02 03:36:00,RESOLVED
341815,2006-08-19 01:07:01,VERIFIED
341821,2006-08-09 03:28:12,VERIFIED
341824,2007-09-02 08:18:36,RESOLVED
341828,2006-08-25 05:31:10,VERIFIED
341848,2012-03-01 06:22:45,RESOLVED
341858,2006-11-13 19:39:35,VERIFIED
341860,2006-07-19 01:25:16,RESOLVED
341863,2006-06-18 06:33:44,RESOLVED
341865,2006-06-19 14:59:10,RESOLVED
341874,2006-09-18 20:35:09,RESOLVED
341877,2006-06-28 11:31:27,VERIFIED
341880,2008-12-23 13:08:17,RESOLVED
341896,2006-06-29 12:56:23,VERIFIED
341898,2010-07-17 12:08:41,RESOLVED
341901,2008-12-07 05:35:52,RESOLVED
341907,2007-08-18 06:19:14,RESOLVED
341910,2006-06-18 11:07:47,RESOLVED
341916,2011-01-01 13:59:54,RESOLVED
341917,2006-06-23 12:22:00,RESOLVED
341918,2006-06-18 03:35:13,RESOLVED
341921,2011-05-24 11:49:12,RESOLVED
341928,2007-06-20 08:50:39,RESOLVED
341939,2006-07-08 16:51:54,VERIFIED
341944,2010-11-02 23:27:18,RESOLVED
341950,2007-10-16 17:14:12,RESOLVED
341956,2006-07-06 21:40:16,VERIFIED
341963,2007-10-12 23:17:28,RESOLVED
341965,2012-11-30 05:22:02,RESOLVED
341966,2007-05-03 13:55:05,RESOLVED
341983,2006-11-15 19:25:06,RESOLVED
342011,2006-06-22 09:42:55,VERIFIED
342016,2012-03-06 05:32:22,RESOLVED
342025,2006-07-17 15:38:38,RESOLVED
342035,2006-07-11 13:14:34,RESOLVED
342046,2006-06-20 08:04:56,RESOLVED
342050,2012-12-31 08:53:51,RESOLVED
342058,2007-02-06 05:49:16,RESOLVED
342062,2006-07-02 01:07:39,RESOLVED
342063,2006-08-25 15:57:06,RESOLVED
342064,2006-06-22 12:27:38,RESOLVED
342066,2006-06-20 08:00:02,RESOLVED
342070,2006-06-19 15:54:38,RESOLVED
342072,2006-07-02 11:22:34,RESOLVED
342083,2006-11-21 15:09:59,RESOLVED
342085,2006-06-20 10:55:48,VERIFIED
342088,2006-06-20 00:47:54,RESOLVED
342091,2007-09-02 19:05:44,RESOLVED
342092,2006-09-23 09:41:26,RESOLVED
342093,2006-06-20 12:13:22,RESOLVED
342096,2006-11-29 00:01:02,RESOLVED
342103,2006-07-12 01:56:50,VERIFIED
342106,2006-06-19 21:28:17,RESOLVED
342108,2006-06-21 17:21:07,RESOLVED
342111,2006-12-30 15:41:55,RESOLVED
342112,2006-06-19 22:36:22,RESOLVED
342120,2007-02-16 22:36:35,VERIFIED
342131,2006-06-20 02:02:40,RESOLVED
342132,2006-06-29 05:19:37,RESOLVED
342133,2008-03-18 11:34:21,RESOLVED
342134,2011-04-05 10:26:55,RESOLVED
342137,2006-06-22 03:49:56,RESOLVED
342138,2010-05-04 23:03:25,RESOLVED
342142,2006-06-28 01:29:42,VERIFIED
342143,2006-11-21 11:18:45,RESOLVED
342144,2006-06-20 16:59:02,RESOLVED
342145,2009-08-23 22:45:15,RESOLVED
342146,2006-09-14 00:31:11,RESOLVED
342148,2006-06-28 10:53:32,RESOLVED
342151,2007-03-05 12:32:32,RESOLVED
342157,2006-06-21 08:11:21,RESOLVED
342163,2006-07-10 06:33:37,RESOLVED
342172,2006-06-23 12:38:58,RESOLVED
342176,2006-10-20 05:10:36,RESOLVED
342180,2006-06-24 01:49:32,RESOLVED
342181,2006-12-30 18:43:06,RESOLVED
342186,2006-06-21 05:00:34,RESOLVED
342191,2006-06-27 08:57:46,RESOLVED
342197,2006-07-17 09:28:32,VERIFIED
342198,2006-06-20 17:26:30,RESOLVED
342200,2006-06-21 06:46:29,RESOLVED
342202,2007-12-11 15:12:06,RESOLVED
342207,2009-05-17 20:19:46,RESOLVED
342216,2006-06-20 14:22:57,RESOLVED
342223,2006-06-20 15:39:36,RESOLVED
342224,2006-06-20 15:47:49,RESOLVED
342227,2006-06-29 07:52:27,RESOLVED
342235,2006-06-21 17:18:03,RESOLVED
342243,2006-08-23 13:33:51,RESOLVED
342248,2010-02-16 11:34:22,RESOLVED
342252,2006-10-29 14:51:52,VERIFIED
342257,2006-06-22 14:14:13,RESOLVED
342267,2006-06-23 09:18:57,RESOLVED
342273,2007-11-26 14:16:50,RESOLVED
342274,2006-07-05 16:51:01,RESOLVED
342288,2006-08-31 12:07:51,RESOLVED
342299,2006-06-25 02:28:05,RESOLVED
342301,2006-06-21 10:36:04,RESOLVED
342302,2006-08-10 12:04:02,RESOLVED
342303,2006-06-26 12:12:46,RESOLVED
342304,2006-06-21 21:09:05,RESOLVED
342313,2007-04-06 05:28:04,RESOLVED
342314,2007-01-26 15:13:36,RESOLVED
342321,2006-06-21 15:46:17,RESOLVED
342322,2006-07-12 23:15:58,RESOLVED
342330,2006-06-23 12:43:55,RESOLVED
342338,2009-01-23 08:19:07,RESOLVED
342346,2011-11-22 13:18:15,RESOLVED
342349,2007-04-25 02:50:28,RESOLVED
342352,2006-08-22 07:32:33,VERIFIED
342359,2006-07-02 17:55:26,VERIFIED
342366,2006-11-22 12:06:04,RESOLVED
342369,2006-06-22 12:51:50,VERIFIED
342372,2006-06-25 13:40:08,RESOLVED
342377,2006-06-22 07:12:40,RESOLVED
342380,2006-06-28 21:53:17,RESOLVED
342382,2010-02-22 17:14:46,RESOLVED
342387,2006-07-11 12:43:59,RESOLVED
342397,2006-07-14 09:16:25,RESOLVED
342408,2006-06-22 06:14:24,RESOLVED
342409,2006-06-22 14:06:04,RESOLVED
342411,2006-06-22 04:54:21,RESOLVED
342422,2006-06-22 10:08:19,RESOLVED
342423,2006-06-26 07:16:09,RESOLVED
342425,2006-08-23 17:44:50,VERIFIED
342439,2006-07-25 12:23:55,RESOLVED
342448,2006-06-28 12:27:38,VERIFIED
342453,2010-11-03 00:04:19,RESOLVED
342466,2007-06-15 12:50:09,RESOLVED
342473,2006-06-28 11:44:24,RESOLVED
342479,2006-07-24 10:03:23,RESOLVED
342486,2012-07-16 18:31:53,RESOLVED
342487,2007-07-17 12:16:24,RESOLVED
342489,2006-06-23 07:55:21,RESOLVED
342490,2006-11-01 14:22:50,RESOLVED
342504,2007-12-14 08:26:06,RESOLVED
342507,2006-06-24 20:45:22,RESOLVED
342509,2006-07-29 13:18:17,RESOLVED
342511,2007-09-20 07:03:31,RESOLVED
342512,2006-07-21 00:25:11,RESOLVED
342520,2006-06-23 12:31:11,RESOLVED
342522,2006-06-23 13:12:27,RESOLVED
342523,2006-07-05 12:13:02,RESOLVED
342529,2009-12-23 18:54:17,RESOLVED
342531,2006-07-04 20:02:30,RESOLVED
342532,2007-11-19 13:49:41,RESOLVED
342536,2006-06-23 12:18:41,RESOLVED
342541,2006-06-27 09:46:36,RESOLVED
342542,2006-06-27 13:54:39,RESOLVED
342554,2006-06-23 20:47:36,VERIFIED
342559,2006-06-29 05:14:42,VERIFIED
342563,2007-03-01 17:54:59,RESOLVED
342564,2010-06-26 15:38:35,RESOLVED
342570,2006-07-07 11:47:34,RESOLVED
342577,2006-07-31 06:20:04,RESOLVED
342581,2006-08-01 08:19:07,RESOLVED
342585,2012-03-21 04:42:04,RESOLVED
342593,2006-06-23 17:45:55,RESOLVED
342596,2006-07-11 13:11:09,RESOLVED
342607,2006-06-27 06:14:52,RESOLVED
342613,2006-06-27 09:06:20,RESOLVED
342618,2006-06-24 07:37:57,RESOLVED
342625,2006-06-29 11:44:17,VERIFIED
342638,2006-07-10 13:03:24,RESOLVED
342644,2006-07-27 09:25:04,RESOLVED
342646,2006-08-29 06:40:00,VERIFIED
342653,2007-01-18 19:48:07,RESOLVED
342664,2012-08-02 06:18:33,RESOLVED
342667,2006-06-25 02:56:13,RESOLVED
342670,2006-11-22 08:58:46,RESOLVED
342671,2006-09-25 11:40:23,RESOLVED
342677,2006-06-28 12:24:53,VERIFIED
342684,2006-08-04 10:43:28,RESOLVED
342691,2012-09-01 01:28:24,RESOLVED
342697,2010-09-24 09:13:48,RESOLVED
342698,2006-06-26 05:54:30,RESOLVED
342710,2006-06-27 22:42:10,RESOLVED
342715,2010-05-11 05:12:24,RESOLVED
342720,2008-04-18 12:46:21,RESOLVED
342726,2006-06-28 03:33:05,RESOLVED
342748,2006-08-29 06:56:40,VERIFIED
342750,2007-01-17 00:24:53,RESOLVED
342754,2009-08-25 18:21:57,RESOLVED
342756,2006-12-25 01:34:48,RESOLVED
